sheet,family,Switch,default,status,vector_causal,live_read,declared_in_quick,badly_wired,is_low_tf
REDUCE_PULLBACK_BOUNCE,REDUCE,BOUNCE_AUGMENT_MIN_LOSS_PCT,-0.125,HOOKED_BOTH,True,True,True,False,
REDUCE_NEUTRAL,REDUCE,HTF_GATE_APPLY_TO_OPEN,False,HOOKED_BOTH,True,True,True,False,
REDUCE_NEUTRAL,REDUCE,HTF_GATE_APPLY_TO_OPEN,True,HOOKED_BOTH,True,True,True,False,
REDUCE_NEUTRAL,REDUCE,PARTIAL_PROFIT_LOCK_FRAC,False,HOOKED_BOTH,True,True,True,False,
REDUCE_NEUTRAL,REDUCE,PARTIAL_PROFIT_LOCK_FRAC,True,HOOKED_BOTH,True,True,True,False,
REDUCE_NEUTRAL,REDUCE,PEAK_GIVEBACK_DROP_TRIGGER_ENABLED,True,HOOKED_BOTH,True,True,True,False,
REDUCE_NEUTRAL,REDUCE,PEAK_GIVEBACK_DROP_TRIGGER_ENABLED,False,HOOKED_BOTH,True,True,True,False,
REDUCE_NEUTRAL,REDUCE,QUICK_REDUCE_TECHNICAL_ONLY,False,QUICK_NOT_CAUSAL,False,True,True,False,
REDUCE_NEUTRAL,REDUCE,QUICK_REDUCE_TECHNICAL_ONLY,True,QUICK_NOT_CAUSAL,False,True,True,False,
REDUCE_NEUTRAL,REDUCE,SIMPLE_TP_EXIT_ENABLED,True,QUICK_NOT_CAUSAL,False,True,True,False,
REDUCE_NEUTRAL,REDUCE,SIMPLE_TP_EXIT_ENABLED,False,QUICK_NOT_CAUSAL,False,True,True,False,
REDUCE_NEUTRAL,REDUCE,SIMPLE_TP_PCT,False,QUICK_NOT_CAUSAL,False,True,True,False,
REDUCE_NEUTRAL,REDUCE,SIMPLE_TP_PCT,True,QUICK_NOT_CAUSAL,False,True,True,False,
REDUCE_NEUTRAL,REDUCE,WT_CROSS_EXIT_APPLIES_TO_WINNERS,False,QUICK_NOT_CAUSAL,False,True,True,False,
REDUCE_NEUTRAL,REDUCE,WT_CROSS_EXIT_APPLIES_TO_WINNERS,True,QUICK_NOT_CAUSAL,False,True,True,False,
REDUCE_NEUTRAL,REDUCE,WT_REDUCE_FRAC_HIGH,False,QUICK_NOT_CAUSAL,False,True,True,False,
REDUCE_NEUTRAL,REDUCE,WT_REDUCE_FRAC_HIGH,True,QUICK_NOT_CAUSAL,False,True,True,False,
REDUCE_NEUTRAL,REDUCE,WT_REDUCE_FRAC_LOW,False,QUICK_NOT_CAUSAL,False,True,True,False,
REDUCE_NEUTRAL,REDUCE,WT_REDUCE_FRAC_LOW,True,QUICK_NOT_CAUSAL,False,True,True,False,
REDUCE_NEUTRAL,REDUCE,WT_REDUCE_FRAC_MED,False,QUICK_NOT_CAUSAL,False,True,True,False,
REDUCE_NEUTRAL,REDUCE,WT_REDUCE_FRAC_MED,True,QUICK_NOT_CAUSAL,False,True,True,False,
REDUCE_NEUTRAL,REDUCE,LR_BAND_LADDER_TF_BOTTOM,False,QUICK_NOT_CAUSAL,False,True,True,False,
REDUCE_NEUTRAL,REDUCE,LR_BAND_LADDER_TF_BOTTOM,True,QUICK_NOT_CAUSAL,False,True,True,False,
REDUCE_NEUTRAL,REDUCE,LR_BAND_LADDER_TF_TOP,False,QUICK_NOT_CAUSAL,False,True,True,False,
REDUCE_NEUTRAL,REDUCE,LR_BAND_LADDER_TF_TOP,True,QUICK_NOT_CAUSAL,False,True,True,False,
REDUCE_NEUTRAL,REDUCE,AUGMENT_FALLBACK_REDUCE_ENABLED,True,HOOKED_BOTH,True,True,True,False,
REDUCE_NEUTRAL,REDUCE,AUGMENT_FALLBACK_REDUCE_ENABLED,False,HOOKED_BOTH,True,True,True,False,
REDUCE_NEUTRAL,REDUCE,AUGMENT_FALLBACK_REDUCE_PCT,0.25,HOOKED_BOTH,True,True,True,False,
REDUCE_NEUTRAL,REDUCE,AUGMENT_FALLBACK_REDUCE_PCT,0.5,HOOKED_BOTH,True,True,True,False,
REDUCE_NEUTRAL,REDUCE,AUGMENT_FALLBACK_REDUCE_PCT,True,HOOKED_BOTH,True,True,True,False,
REDUCE_NEUTRAL,REDUCE,ADX_RANGING_THRESHOLD,20,HOOKED_BOTH,True,True,True,False,
REDUCE_NEUTRAL,REDUCE,ATR_TRAIL_FILTER_TF,OFF,HOOKED_BOTH,True,True,True,False,
REDUCE_NEUTRAL,REDUCE,BANDAID_OFF_LOSER_RECOVER_PCT,0,HOOKED_BOTH,True,True,True,False,
REDUCE_NEUTRAL,REDUCE,BAND_ARROW_ENABLED,False,HOOKED_BOTH,True,True,True,False,
REDUCE_NEUTRAL,REDUCE,BAR_PATTERNS_FILTER_TF,OFF,HOOKED_BOTH,True,True,True,False,
REDUCE_NEUTRAL,REDUCE,BB_PULLBACK_GATE_FILTER_TF,OFF,HOOKED_BOTH,True,True,True,False,
REDUCE_NEUTRAL,REDUCE,BB_RECOVERY_ENTRY_FILTER_TF,OFF,HOOKED_BOTH,True,True,True,False,
REDUCE_NEUTRAL,REDUCE,BB_RECOVERY_FILTER_TF,OFF,HOOKED_BOTH,True,True,True,False,
REDUCE_NEUTRAL,REDUCE,BREAKEVEN_GAIN_EROSION_FILTER_TF,OFF,HOOKED_BOTH,True,True,True,False,
REDUCE_NEUTRAL,REDUCE,BREAKOUT_RETEST_FILTER_TF,OFF,HOOKED_BOTH,True,True,True,False,
REDUCE_NEUTRAL,REDUCE,BT_WT_CROSS_LADDER_FILTER_TF,OFF,HOOKED_BOTH,True,True,True,False,
REDUCE_NEUTRAL,REDUCE,CANDLE_PATTERN_STOPS_FILTER_TF,OFF,HOOKED_BOTH,True,True,True,False,
REDUCE_NEUTRAL,REDUCE,CIRCUIT_SHARPE_GATES_FILTER_TF,OFF,HOOKED_BOTH,True,True,True,False,
REDUCE_NEUTRAL,REDUCE,COOLDOWN_LOCKS_FILTER_TF,OFF,HOOKED_BOTH,True,True,True,False,
REDUCE_NEUTRAL,REDUCE,CRYPTO_SPIKE_FADE_THRESHOLD_PCT,10,HOOKED_BOTH,True,True,True,False,
REDUCE_NEUTRAL,REDUCE,DC_BREACH_REDUCE_FILTER_TF,OFF,HOOKED_BOTH,True,True,True,False,
REDUCE_NEUTRAL,REDUCE,DC_BREAK_FILTER_TF,OFF,HOOKED_BOTH,True,True,True,False,
REDUCE_NEUTRAL,REDUCE,DC_MOMENTUM_BOTA_SCORER_FILTER_TF,OFF,HOOKED_BOTH,True,True,True,False,
REDUCE_NEUTRAL,REDUCE,DC_MOMENT_STRONG_THRESHOLD,40,HOOKED_BOTH,True,True,True,False,
REDUCE_NEUTRAL,REDUCE,DELTA_ENGINE_FILTER_TF,OFF,HOOKED_BOTH,True,True,True,False,
REDUCE_NEUTRAL,REDUCE,DELTA_HTF_GATE,4h,HOOKED_BOTH,True,True,True,False,
REDUCE_NEUTRAL,REDUCE,DELTA_REENTRY_FILTER_ENABLED,False,HOOKED_BOTH,True,True,True,False,
REDUCE_NEUTRAL,REDUCE,DUP_GUARD_FILTER_TF,OFF,HOOKED_BOTH,True,True,True,False,
REDUCE_NEUTRAL,REDUCE,EMA_9_21_FILTER_FILTER_TF,OFF,HOOKED_BOTH,True,True,True,False,
REDUCE_NEUTRAL,REDUCE,EMA_9_21_FILTER_MIN_TFS,0,HOOKED_BOTH,True,True,True,False,
REDUCE_NEUTRAL,REDUCE,EMA_BLANKET_FILTER_ENABLED,False,HOOKED_BOTH,True,True,True,False,
REDUCE_NEUTRAL,REDUCE,EMA_BLANKET_FILTER_FILTER_TF,OFF,HOOKED_BOTH,True,True,True,False,
REDUCE_NEUTRAL,REDUCE,EMA_BLANKET_FILTER_MIN_TFS,0,HOOKED_BOTH,True,True,True,False,
REDUCE_NEUTRAL,REDUCE,EMERGENCY_BRAKE_FILTER_TF,OFF,HOOKED_BOTH,True,True,True,False,
REDUCE_NEUTRAL,REDUCE,EXECUTE_NOW_SINGLE_GATE_ENFORCE,0.0,HOOKED_BOTH,True,True,True,False,
REDUCE_NEUTRAL,REDUCE,EXIT_R1_R2_FILTER_TF,OFF,HOOKED_BOTH,True,True,True,False,
REDUCE_NEUTRAL,REDUCE,EXIT_TIGHT_BREAKOUT_SCORER_FILTER_TF,OFF,QUICK_NOT_CAUSAL,False,True,True,False,
REDUCE_NEUTRAL,REDUCE,EXIT_TOP_FADE_FILTER_TF,OFF,QUICK_NOT_CAUSAL,False,True,True,False,
REDUCE_NEUTRAL,REDUCE,EXIT_TO_REDUCE_ADAPTER_FILTER_TF,OFF,QUICK_NOT_CAUSAL,False,True,True,False,
REDUCE_NEUTRAL,REDUCE,EZ_MANAGE_THROTTLER_RATE,0.0,HOOKED_BOTH,True,True,True,False,
REDUCE_NEUTRAL,REDUCE,FAST_RISER_FILTER_TF,OFF,QUICK_NOT_CAUSAL,False,True,True,False,
REDUCE_NEUTRAL,REDUCE,FG_FEAR_THRESHOLD,25,HOOKED_BOTH,True,True,True,False,
REDUCE_NEUTRAL,REDUCE,FG_GREED_THRESHOLD,75,HOOKED_BOTH,True,True,True,False,
REDUCE_NEUTRAL,REDUCE,FH_MOMENTUM_FILTER_TF,OFF,QUICK_NOT_CAUSAL,False,True,True,False,
REDUCE_NEUTRAL,REDUCE,FIRST_OPEN_THROTTLE_FILTER_TF,OFF,QUICK_NOT_CAUSAL,False,True,True,False,
REDUCE_NEUTRAL,REDUCE,FROZEN_STOP_FILTER_TF,OFF,QUICK_NOT_CAUSAL,False,True,True,False,
REDUCE_NEUTRAL,REDUCE,FUNDING_GATE_FILTER_TF,OFF,QUICK_NOT_CAUSAL,False,True,True,False,
REDUCE_NEUTRAL,REDUCE,FUNDING_GATE_LONG_MAX,0.0,HOOKED_BOTH,True,True,True,False,
REDUCE_NEUTRAL,REDUCE,FUNDING_GATE_MTF_REQUIRED,0.0,HOOKED_BOTH,True,True,True,False,
REDUCE_NEUTRAL,REDUCE,FUNDING_GATE_SHORT_MIN,0.0,HOOKED_BOTH,True,True,True,False,
REDUCE_NEUTRAL,REDUCE,GOLDEN_RULE_BASE_USD,0.0,QUICK_NOT_CAUSAL,False,True,True,False,
REDUCE_NEUTRAL,REDUCE,GOLDEN_RULE_ENFORCE_FILTER_TF,OFF,QUICK_NOT_CAUSAL,False,True,True,False,
REDUCE_NEUTRAL,REDUCE,GOLDEN_RULE_HTF_VOTE_FILTER_TF,OFF,QUICK_NOT_CAUSAL,False,True,True,False,
REDUCE_NEUTRAL,REDUCE,GR_FILTER_ALL_ENTRIES,0.0,QUICK_NOT_CAUSAL,False,True,True,False,
REDUCE_NEUTRAL,REDUCE,GR_FILTER_VEC_ENABLED,False,QUICK_NOT_CAUSAL,False,True,True,False,
REDUCE_NEUTRAL,REDUCE,GR_FILTER_VEC_FILTER_TF,OFF,QUICK_NOT_CAUSAL,False,True,True,False,
REDUCE_NEUTRAL,REDUCE,GR_FILTER_VEC_MIN_TFS,0,QUICK_NOT_CAUSAL,False,True,True,False,
REDUCE_NEUTRAL,REDUCE,GR_V5_STATE_FILTER_TF,OFF,QUICK_NOT_CAUSAL,False,True,True,False,
REDUCE_NEUTRAL,REDUCE,HAIKU_WINNER_FILTER_TF,OFF,QUICK_NOT_CAUSAL,False,True,True,False,
REDUCE_NEUTRAL,REDUCE,HA_WICK_QUALITY_ENABLED,False,QUICK_NOT_CAUSAL,False,True,True,False,
REDUCE_NEUTRAL,REDUCE,HA_WICK_QUALITY_SCORE,15,QUICK_NOT_CAUSAL,False,True,True,False,
REDUCE_NEUTRAL,REDUCE,HA_WICK_QUALITY_TF,OFF,QUICK_NOT_CAUSAL,False,True,True,False,
REDUCE_NEUTRAL,REDUCE,HLR_SMA_BAND_PCT,0,HOOKED_BOTH,True,True,True,False,
REDUCE_NEUTRAL,REDUCE,HLR_TOP_MIN_TFS,0,HOOKED_BOTH,True,True,True,False,
REDUCE_NEUTRAL,REDUCE,HTF4_CONF,False,HOOKED_BOTH,True,True,True,False,
REDUCE_NEUTRAL,REDUCE,HTF_DIRECTION_GATE_ENABLED,False,QUICK_NOT_CAUSAL,False,True,True,False,
REDUCE_NEUTRAL,REDUCE,HTF_GATE_BYPASS_RZ,0.0,HOOKED_BOTH,True,True,True,False,
REDUCE_NEUTRAL,REDUCE,HTF_GATE_D_MANDATORY,0.0,HOOKED_BOTH,True,True,True,False,
REDUCE_NEUTRAL,REDUCE,HTF_GATE_MIN_CONFIRMATIONS,0.0,HOOKED_BOTH,True,True,True,False,
REDUCE_NEUTRAL,REDUCE,HTF_TREND_VETO_BYPASS_ENABLED,False,QUICK_NOT_CAUSAL,False,True,True,False,
REDUCE_NEUTRAL,REDUCE,HTF_TREND_VETO_BYPASS_REASONS,0.0,HOOKED_BOTH,True,True,True,False,
REDUCE_NEUTRAL,REDUCE,LEADERBOARD_FILTER,False,HOOKED_BOTH,True,True,True,False,
REDUCE_NEUTRAL,REDUCE,LH_HL_FILTER_ENABLED,False,QUICK_NOT_CAUSAL,False,True,True,False,
REDUCE_NEUTRAL,REDUCE,LH_HL_FILTER_MODE,STRICT_2BAR,QUICK_NOT_CAUSAL,False,True,True,False,
REDUCE_NEUTRAL,REDUCE,LH_HL_FILTER_REQUIRE_BOTH,False,QUICK_NOT_CAUSAL,False,True,True,False,
REDUCE_NEUTRAL,REDUCE,LH_HL_FILTER_TF_REQ,2,QUICK_NOT_CAUSAL,False,True,True,False,
REDUCE_NEUTRAL,REDUCE,LIVE_ENTRY_ENGINE_FILTER_TF,OFF,QUICK_NOT_CAUSAL,False,True,True,False,
REDUCE_NEUTRAL,REDUCE,LIVE_ONLY_SIGNALS_BATCH5_FILTER_TF,OFF,QUICK_NOT_CAUSAL,False,True,True,False,
REDUCE_NEUTRAL,REDUCE,LIVE_VEC_EMERGENCY_BRAKE_ENABLED,False,QUICK_NOT_CAUSAL,False,True,True,False,
REDUCE_NEUTRAL,REDUCE,LR_BAND_LADDER_STOCH_EXTREME,30.0,QUICK_NOT_CAUSAL,False,True,True,False,
REDUCE_NEUTRAL,REDUCE,MANDATORY_REENTRY_WT_FILTER_MIN_TFS,1,QUICK_NOT_CAUSAL,False,True,True,False,
REDUCE_NEUTRAL,REDUCE,MANDATORY_REENTRY_WT_FILTER_MIN_VELOCITY,0.0,QUICK_NOT_CAUSAL,False,True,True,False,
REDUCE_NEUTRAL,REDUCE,MANDATORY_REENTRY_WT_FILTER_REQUIRE_FLIP,False,QUICK_NOT_CAUSAL,False,True,True,False,
REDUCE_NEUTRAL,REDUCE,MANDATORY_REENTRY_WT_FILTER_TF_MODE,15m_only,QUICK_NOT_CAUSAL,False,True,True,False,
REDUCE_NEUTRAL,REDUCE,MANDATORY_REENTRY_WT_FILTER_VELOCITY_RATIO,0.90,QUICK_NOT_CAUSAL,False,True,True,False,
REDUCE_NEUTRAL,REDUCE,MARKET_QUALITY_SCORE_ENABLED,False,QUICK_NOT_CAUSAL,False,True,True,False,
REDUCE_NEUTRAL,REDUCE,MI_TF_AGREE_MIN,0.0,QUICK_NOT_CAUSAL,False,True,True,False,
REDUCE_NEUTRAL,REDUCE,MOM3_FILTER_TF,OFF,QUICK_NOT_CAUSAL,False,True,True,False,
REDUCE_NEUTRAL,REDUCE,MOMENTUM_BREAKOUT_FILTER_TF,OFF,QUICK_NOT_CAUSAL,False,True,True,False,
REDUCE_NEUTRAL,REDUCE,MOVER_THRESHOLD,5,QUICK_NOT_CAUSAL,False,True,True,False,
REDUCE_NEUTRAL,REDUCE,MTF_ARMED_ENTRIES_FILTER_TF,OFF,QUICK_NOT_CAUSAL,False,True,True,False,
REDUCE_NEUTRAL,REDUCE,MTF_ATR_TRAIL_FILTER_TF,OFF,QUICK_NOT_CAUSAL,False,True,True,False,
REDUCE_NEUTRAL,REDUCE,MTF_DC_REJECT_FILTER_TF,OFF,QUICK_NOT_CAUSAL,False,True,True,False,
REDUCE_NEUTRAL,REDUCE,MTF_FILTER_STRONG_BUY_QUICK_BYPASS,0.0,QUICK_NOT_CAUSAL,False,True,True,False,
REDUCE_NEUTRAL,REDUCE,MTF_GR_MIN_IND,5,QUICK_NOT_CAUSAL,False,True,True,False,
REDUCE_NEUTRAL,REDUCE,MTS_BOTTOM_BONUS_THRESHOLD,25,QUICK_NOT_CAUSAL,False,True,True,False,
REDUCE_NEUTRAL,REDUCE,MTS_BOTTOM_STRONG_THRESHOLD,40,QUICK_NOT_CAUSAL,False,True,True,False,
REDUCE_NEUTRAL,REDUCE,MTS_GATE_ENABLED,False,QUICK_NOT_CAUSAL,False,True,True,False,
REDUCE_NEUTRAL,REDUCE,NEWBORN_LOSS_KILL_FILTER_TF,OFF,QUICK_NOT_CAUSAL,False,True,True,False,
REDUCE_NEUTRAL,REDUCE,NEWBORN_LOSS_KILL_GAIN_THRESHOLD_PCT,0,QUICK_NOT_CAUSAL,False,True,True,False,
REDUCE_NEUTRAL,REDUCE,NEWBORN_LOSS_KILL_REQUIRE_VEL_AGAINST,0.0,QUICK_NOT_CAUSAL,False,True,True,False,
REDUCE_NEUTRAL,REDUCE,NEWBORN_PROTECT_FILTER_TF,OFF,QUICK_NOT_CAUSAL,False,True,True,False,
REDUCE_NEUTRAL,REDUCE,NEW_POSITION_MAX_LOSS_THRESHOLD,0,QUICK_NOT_CAUSAL,False,True,True,False,
REDUCE_NEUTRAL,REDUCE,NOLOSS_BYPASS_WT5OF5_FILTER_TF,OFF,QUICK_NOT_CAUSAL,False,True,True,False,
REDUCE_NEUTRAL,REDUCE,OI_CONFIRM_ENABLED,False,QUICK_NOT_CAUSAL,False,True,True,False,
REDUCE_NEUTRAL,REDUCE,OI_CONFIRM_MIN_CHANGE_PCT,0,QUICK_NOT_CAUSAL,False,True,True,False,
REDUCE_NEUTRAL,REDUCE,OI_CONFIRM_MIN_PRICE_PCT,0,QUICK_NOT_CAUSAL,False,True,True,False,
REDUCE_NEUTRAL,REDUCE,OPEN_INTENT_SIZE_GATES_FILTER_TF,OFF,QUICK_NOT_CAUSAL,False,True,True,False,
REDUCE_NEUTRAL,REDUCE,PARTIAL_PROFIT_LOCK_V2_FILTER_TF,OFF,QUICK_NOT_CAUSAL,False,True,True,False,
REDUCE_NEUTRAL,REDUCE,PEAK_GIVEBACK_BE_EROSION_FILTER_TF,OFF,QUICK_NOT_CAUSAL,False,True,True,False,
REDUCE_FULL_FILTERED,REDUCE,HTF_GATE_APPLY_TO_OPEN,0,HOOKED_BOTH,True,True,True,False,
REDUCE_FULL_FILTERED,REDUCE,HTF_GATE_APPLY_TO_OPEN,1,HOOKED_BOTH,True,True,True,False,
REDUCE_FULL_FILTERED,REDUCE,PARTIAL_PROFIT_LOCK_FRAC,0,HOOKED_BOTH,True,True,True,False,
REDUCE_FULL_FILTERED,REDUCE,PARTIAL_PROFIT_LOCK_FRAC,1,HOOKED_BOTH,True,True,True,False,
REDUCE_FULL_FILTERED,REDUCE,PEAK_GIVEBACK_DROP_TRIGGER_ENABLED,1,HOOKED_BOTH,True,True,True,False,
REDUCE_FULL_FILTERED,REDUCE,PEAK_GIVEBACK_DROP_TRIGGER_ENABLED,0,HOOKED_BOTH,True,True,True,False,
REDUCE_FULL_FILTERED,REDUCE,QUICK_REDUCE_TECHNICAL_ONLY,0,QUICK_NOT_CAUSAL,False,True,True,False,
REDUCE_FULL_FILTERED,REDUCE,QUICK_REDUCE_TECHNICAL_ONLY,1,QUICK_NOT_CAUSAL,False,True,True,False,
REDUCE_FULL_FILTERED,REDUCE,SIMPLE_TP_EXIT_ENABLED,1,QUICK_NOT_CAUSAL,False,True,True,False,
REDUCE_FULL_FILTERED,REDUCE,SIMPLE_TP_EXIT_ENABLED,0,QUICK_NOT_CAUSAL,False,True,True,False,
REDUCE_FULL_FILTERED,REDUCE,SIMPLE_TP_PCT,0,QUICK_NOT_CAUSAL,False,True,True,False,
REDUCE_FULL_FILTERED,REDUCE,SIMPLE_TP_PCT,1,QUICK_NOT_CAUSAL,False,True,True,False,
REDUCE_FULL_FILTERED,REDUCE,WT_CROSS_EXIT_APPLIES_TO_WINNERS,0,QUICK_NOT_CAUSAL,False,True,True,False,
REDUCE_FULL_FILTERED,REDUCE,WT_CROSS_EXIT_APPLIES_TO_WINNERS,1,QUICK_NOT_CAUSAL,False,True,True,False,
REDUCE_FULL_FILTERED,REDUCE,WT_REDUCE_FRAC_HIGH,0,QUICK_NOT_CAUSAL,False,True,True,False,
REDUCE_FULL_FILTERED,REDUCE,WT_REDUCE_FRAC_HIGH,1,QUICK_NOT_CAUSAL,False,True,True,False,
REDUCE_FULL_FILTERED,REDUCE,WT_REDUCE_FRAC_LOW,0,QUICK_NOT_CAUSAL,False,True,True,False,
REDUCE_FULL_FILTERED,REDUCE,WT_REDUCE_FRAC_LOW,1,QUICK_NOT_CAUSAL,False,True,True,False,
REDUCE_FULL_FILTERED,REDUCE,WT_REDUCE_FRAC_MED,0,QUICK_NOT_CAUSAL,False,True,True,False,
REDUCE_FULL_FILTERED,REDUCE,WT_REDUCE_FRAC_MED,1,QUICK_NOT_CAUSAL,False,True,True,False,
REDUCE_FULL_FILTERED,REDUCE,LR_BAND_LADDER_TF_BOTTOM,0,QUICK_NOT_CAUSAL,False,True,True,False,
REDUCE_FULL_FILTERED,REDUCE,LR_BAND_LADDER_TF_BOTTOM,1,QUICK_NOT_CAUSAL,False,True,True,False,
REDUCE_FULL_FILTERED,REDUCE,LR_BAND_LADDER_TF_TOP,0,QUICK_NOT_CAUSAL,False,True,True,False,
REDUCE_FULL_FILTERED,REDUCE,LR_BAND_LADDER_TF_TOP,1,QUICK_NOT_CAUSAL,False,True,True,False,
FILTER_DICTIONARY_V8,FILTER,ADX_RANGING_THRESHOLD,20.0,HOOKED_BOTH,True,True,True,False,
FILTER_DICTIONARY_V8,FILTER,ADX_RANGING_THRESHOLD,20.0,HOOKED_BOTH,True,True,True,False,
FILTER_DICTIONARY_V8,FILTER,ADX_RANGING_THRESHOLD,20.0,HOOKED_BOTH,True,True,True,False,
FILTER_DICTIONARY_V8,FILTER,ADX_RANGING_THRESHOLD,20.0,HOOKED_BOTH,True,True,True,False,
FILTER_DICTIONARY_V8,FILTER,ATR_TRAIL_FILTER_TF,15m,HOOKED_BOTH,True,True,True,False,
FILTER_DICTIONARY_V8,FILTER,ATR_TRAIL_FILTER_TF,15m,HOOKED_BOTH,True,True,True,False,
FILTER_DICTIONARY_V8,FILTER,ATR_TRAIL_FILTER_TF,15m,HOOKED_BOTH,True,True,True,False,
FILTER_DICTIONARY_V8,FILTER,ATR_TRAIL_FILTER_TF,15m,HOOKED_BOTH,True,True,True,False,
FILTER_DICTIONARY_V8,FILTER,ATR_TRAIL_FILTER_TF,15m,HOOKED_BOTH,True,True,True,False,
FILTER_DICTIONARY_V8,FILTER,BANDAID_OFF_LOSER_RECOVER_PCT,0.0,HOOKED_BOTH,True,True,True,False,
FILTER_DICTIONARY_V8,FILTER,BANDAID_OFF_LOSER_RECOVER_PCT,0.0,HOOKED_BOTH,True,True,True,False,
FILTER_DICTIONARY_V8,FILTER,BANDAID_OFF_LOSER_RECOVER_PCT,0.0,HOOKED_BOTH,True,True,True,False,
FILTER_DICTIONARY_V8,FILTER,BANDAID_OFF_LOSER_RECOVER_PCT,0.0,HOOKED_BOTH,True,True,True,False,
FILTER_DICTIONARY_V8,FILTER,BAND_ARROW_ENABLED,False,HOOKED_BOTH,True,True,True,False,
FILTER_DICTIONARY_V8,FILTER,BAND_ARROW_ENABLED,False,HOOKED_BOTH,True,True,True,False,
FILTER_DICTIONARY_V8,FILTER,BAR_PATTERNS_FILTER_TF,15m,HOOKED_BOTH,True,True,True,False,
FILTER_DICTIONARY_V8,FILTER,BAR_PATTERNS_FILTER_TF,15m,HOOKED_BOTH,True,True,True,False,
FILTER_DICTIONARY_V8,FILTER,BAR_PATTERNS_FILTER_TF,15m,HOOKED_BOTH,True,True,True,False,
FILTER_DICTIONARY_V8,FILTER,BAR_PATTERNS_FILTER_TF,15m,HOOKED_BOTH,True,True,True,False,
FILTER_DICTIONARY_V8,FILTER,BAR_PATTERNS_FILTER_TF,15m,HOOKED_BOTH,True,True,True,False,
FILTER_DICTIONARY_V8,FILTER,BB_PULLBACK_GATE_FILTER_TF,15m,HOOKED_BOTH,True,True,True,False,
FILTER_DICTIONARY_V8,FILTER,BB_PULLBACK_GATE_FILTER_TF,15m,HOOKED_BOTH,True,True,True,False,
FILTER_DICTIONARY_V8,FILTER,BB_PULLBACK_GATE_FILTER_TF,15m,HOOKED_BOTH,True,True,True,False,
FILTER_DICTIONARY_V8,FILTER,BB_PULLBACK_GATE_FILTER_TF,15m,HOOKED_BOTH,True,True,True,False,
FILTER_DICTIONARY_V8,FILTER,BB_PULLBACK_GATE_FILTER_TF,15m,HOOKED_BOTH,True,True,True,False,
FILTER_DICTIONARY_V8,FILTER,BB_RECOVERY_ENTRY_FILTER_TF,15m,HOOKED_BOTH,True,True,True,False,
FILTER_DICTIONARY_V8,FILTER,BB_RECOVERY_ENTRY_FILTER_TF,15m,HOOKED_BOTH,True,True,True,False,
FILTER_DICTIONARY_V8,FILTER,BB_RECOVERY_ENTRY_FILTER_TF,15m,HOOKED_BOTH,True,True,True,False,
FILTER_DICTIONARY_V8,FILTER,BB_RECOVERY_ENTRY_FILTER_TF,15m,HOOKED_BOTH,True,True,True,False,
FILTER_DICTIONARY_V8,FILTER,BB_RECOVERY_ENTRY_FILTER_TF,15m,HOOKED_BOTH,True,True,True,False,
FILTER_DICTIONARY_V8,FILTER,BB_RECOVERY_FILTER_TF,15m,HOOKED_BOTH,True,True,True,False,
FILTER_DICTIONARY_V8,FILTER,BB_RECOVERY_FILTER_TF,15m,HOOKED_BOTH,True,True,True,False,
FILTER_DICTIONARY_V8,FILTER,BB_RECOVERY_FILTER_TF,15m,HOOKED_BOTH,True,True,True,False,
FILTER_DICTIONARY_V8,FILTER,BB_RECOVERY_FILTER_TF,15m,HOOKED_BOTH,True,True,True,False,
FILTER_DICTIONARY_V8,FILTER,BB_RECOVERY_FILTER_TF,15m,HOOKED_BOTH,True,True,True,False,
FILTER_DICTIONARY_V8,FILTER,BREAKEVEN_GAIN_EROSION_FILTER_TF,15m,HOOKED_BOTH,True,True,True,False,
FILTER_DICTIONARY_V8,FILTER,BREAKEVEN_GAIN_EROSION_FILTER_TF,15m,HOOKED_BOTH,True,True,True,False,
FILTER_DICTIONARY_V8,FILTER,BREAKEVEN_GAIN_EROSION_FILTER_TF,15m,HOOKED_BOTH,True,True,True,False,
FILTER_DICTIONARY_V8,FILTER,BREAKEVEN_GAIN_EROSION_FILTER_TF,15m,HOOKED_BOTH,True,True,True,False,
FILTER_DICTIONARY_V8,FILTER,BREAKEVEN_GAIN_EROSION_FILTER_TF,15m,HOOKED_BOTH,True,True,True,False,
FILTER_DICTIONARY_V8,FILTER,BREAKOUT_RETEST_FILTER_TF,15m,HOOKED_BOTH,True,True,True,False,
FILTER_DICTIONARY_V8,FILTER,BREAKOUT_RETEST_FILTER_TF,15m,HOOKED_BOTH,True,True,True,False,
FILTER_DICTIONARY_V8,FILTER,BREAKOUT_RETEST_FILTER_TF,15m,HOOKED_BOTH,True,True,True,False,
FILTER_DICTIONARY_V8,FILTER,BREAKOUT_RETEST_FILTER_TF,15m,HOOKED_BOTH,True,True,True,False,
FILTER_DICTIONARY_V8,FILTER,BREAKOUT_RETEST_FILTER_TF,15m,HOOKED_BOTH,True,True,True,False,
FILTER_DICTIONARY_V8,FILTER,BTC_ACCEL_RAMP_REQUIRE_POSITIVE,0.0,HOOKED_BOTH,True,True,True,False,
FILTER_DICTIONARY_V8,FILTER,BTC_ACCEL_RAMP_REQUIRE_POSITIVE,0.0,HOOKED_BOTH,True,True,True,False,
