ts,type,price,qty,pnl_pct,reason
2026-01-18T18:06:00+00:00,OPEN,3348.10791015625,0.005376170855015516,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2026-01-18T19:15:00+00:00,CLOSE,3350.35009765625,0.005376170855015516,0.06696879432106957,R1_DC_LOW4_EMERGENCY_via_LH_LL_3M_g0.07_age69.0m
2026-01-19T11:09:00+00:00,OPEN,3219.5380859375,0.0016772592207416892,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2026-01-19T12:45:00+00:00,CLOSE,3222.669921875,0.0016772592207416892,0.09727594002318,R1_DC_LOW4_EMERGENCY_via_LH_LL_3M_g0.10_age96.0m
2026-01-21T05:18:00+00:00,OPEN,2981.902099609375,0.0018109247321262956,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2026-01-21T06:15:00+00:00,CLOSE,2986.409912109375,0.0018109247321262956,0.1511723842506606,R1_DC_LOW4_EMERGENCY_via_LH_LL_3M_g0.15_age57.0m
2026-01-21T19:36:00+00:00,OPEN,3039.6201171875,0.0029608963523060083,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2026-01-21T21:45:00+00:00,CLOSE,3028.72998046875,0.0029608963523060083,-0.35827295184591773,R1_DC_LOW4_EMERGENCY_via_LH_LL_3M_g-0.36_age129.0m
2026-01-23T01:18:00+00:00,OPEN,2956.337890625,0.0030443069990724325,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2026-01-23T02:30:00+00:00,CLOSE,2955.800048828125,0.0030443069990724325,-0.018192839139956857,R1_DC_LOW4_EMERGENCY_via_LH_LL_3M_g-0.02_age72.0m
2026-01-23T03:57:00+00:00,OPEN,2971.261962890625,0.0030290160793811083,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2026-01-23T05:15:00+00:00,CLOSE,2966.919921875,0.0030290160793811083,-0.14613457412556102,R1_DC_LOW4_EMERGENCY_via_LH_LL_3M_g-0.15_age78.0m
2026-01-23T15:42:00+00:00,OPEN,2944.98388671875,0.003056043991819024,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2026-01-23T17:15:00+00:00,REDUCE,2994.949951171875,0.00191002749488689,1.696649841734663,PPL_TP_gain1.70_62pct
2026-01-23T17:33:00+00:00,CLOSE,2994.5,0.001146016496932134,1.6813712803169185,PPL_SL_CLOSE_upgraded-0.5pct_px2994.5000_stop2994.9500
2026-01-24T02:57:00+00:00,OPEN,2958.966064453125,0.0030416029039770365,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2026-01-24T03:45:00+00:00,CLOSE,2957.5400390625,0.0030416029039770365,-0.04819336753321493,R1_DC_LOW4_EMERGENCY_via_LH_LL_3M_g-0.05_age48.0m
2026-01-24T14:57:00+00:00,OPEN,2961.333984375,0.003039170987904072,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2026-01-24T15:45:00+00:00,CLOSE,2952.080078125,0.003039170987904072,-0.3124911374004668,R1_DC_LOW4_EMERGENCY_via_3xATR_3M_3.0_g-0.31_age48.0m
2026-01-26T00:51:00+00:00,OPEN,2848.748046875,0.001895569614134729,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2026-01-26T02:30:00+00:00,CLOSE,2864.31005859375,0.001895569614134729,0.5462754677733297,R1_DC_LOW4_EMERGENCY_via_LH_LL_3M_g0.55_age99.0m
2026-01-26T06:48:00+00:00,OPEN,2888.327880859375,0.0031159897334873676,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2026-01-26T08:51:00+00:00,CLOSE,2901.486083984375,0.0031159897334873676,0.4555647304517585,R1_DC_LOW4_EMERGENCY_via_LH_LL_3M_g0.46_age123.0m
2026-01-26T14:54:00+00:00,OPEN,2933.157958984375,0.003068365156650543,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2026-01-26T15:00:00+00:00,CLOSE,2942.27001953125,0.003068365156650543,0.3106570008943572,MTF_DC_REJECT_1h_px2942.2700
2026-01-27T14:12:00+00:00,OPEN,2924.139892578125,0.0030778280925005674,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2026-01-27T14:15:00+00:00,CLOSE,2924.60009765625,0.0030778280925005674,0.015738134803094227,WT_DC_EXIT_40_g0.02%
2026-01-27T15:48:00+00:00,OPEN,2940.76806640625,0.0030604249332100153,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2026-01-27T16:00:00+00:00,CLOSE,2970.47998046875,0.0030604249332100153,1.0103453720785702,MTF_DC_REJECT_1h_px2970.4800
2026-01-27T16:24:00+00:00,OPEN,2980.39990234375,0.0030197289306670427,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2026-01-27T17:00:00+00:00,CLOSE,2956.429931640625,0.0030197289306670427,-0.8042535058558855,R1_DC_LOW4_EMERGENCY_via_LH_LL_3M_g-0.80_age36.0m
2026-01-27T20:06:00+00:00,OPEN,2999.2119140625,0.003000788390636444,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2026-01-27T21:30:00+00:00,CLOSE,3012.989990234375,0.003000788390636444,0.45938988529864455,R1_DC_LOW4_EMERGENCY_via_LH_LL_3M_g0.46_age84.0m
2026-01-28T09:48:00+00:00,OPEN,3015.865966796875,0.005968435201793909,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2026-01-28T12:30:00+00:00,CLOSE,3025.139892578125,0.005968435201793909,0.307504573590177,R1_DC_LOW4_EMERGENCY_via_LH_LL_3M_g0.31_age162.0m
2026-01-30T11:39:00+00:00,OPEN,2746.97607421875,0.00196579797193408,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2026-01-30T12:30:00+00:00,CLOSE,2736.820068359375,0.00196579797193408,-0.3697158469887076,R1_DC_LOW4_EMERGENCY_via_LH_LL_3M_g-0.37_age51.0m
2026-01-31T23:06:00+00:00,OPEN,2431.303955078125,0.002221030415967107,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2026-02-01T00:00:00+00:00,CLOSE,2461.919921875,0.002221030415967107,1.2592406117272663,HYBRID_STRUCT_EXIT_D
2026-02-02T09:12:00+00:00,OPEN,2270.248046875,0.003964324481785297,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2026-02-02T10:30:00+00:00,CLOSE,2276.7900390625,0.003964324481785297,0.28816200046973117,R1_DC_LOW4_EMERGENCY_via_LH_LL_3M_g0.29_age78.0m
2026-02-05T08:54:00+00:00,OPEN,2123.9541015625,0.0025424279738217592,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2026-02-05T10:30:00+00:00,CLOSE,2118.919921875,0.0025424279738217592,-0.2370192314323824,R1_DC_LOW4_EMERGENCY_via_LH_LL_3M_g-0.24_age96.0m
2026-02-06T01:27:00+00:00,OPEN,1912.968017578125,0.0028228387236595154,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2026-02-06T03:00:00+00:00,CLOSE,1892.5,0.0028228387236595154,-1.0699613056802761,R1_DC_LOW4_EMERGENCY_via_LH_LL_3M_g-1.07_age93.0m
2026-02-06T05:39:00+00:00,OPEN,1947.677978515625,0.002772532170638442,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2026-02-06T06:30:00+00:00,CLOSE,1916.510009765625,0.002772532170638442,-1.6002629332880738,R1_DC_LOW4_EMERGENCY_via_3xATR_3M_3.0_g-1.60_age51.0m
2026-02-06T16:06:00+00:00,OPEN,2010.27197265625,0.004477006383240223,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2026-02-06T17:00:00+00:00,REDUCE,2040.8299560546875,0.0027981289895251393,1.5200919982016192,PPL_TP_gain1.52_62pct
2026-02-06T17:45:00+00:00,CLOSE,2065.449951171875,0.0016788773937150836,2.7448016619719473,R1_DC_LOW4_EMERGENCY_via_LH_LL_3M_g2.74_age99.0m
2026-02-07T03:51:00+00:00,OPEN,2088.201904296875,0.004309928044676781,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2026-02-07T04:00:00+00:00,CLOSE,2102.64990234375,0.004309928044676781,0.6918870257299105,MTF_DC_REJECT_1h_px2102.6499
2026-02-07T12:12:00+00:00,OPEN,2049.58203125,0.00439113937318325,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2026-02-07T13:30:00+00:00,CLOSE,2030.7900390625,0.00439113937318325,-0.9168694836790275,R1_DC_LOW4_EMERGENCY_via_3xATR_3M_3.0_g-0.92_age78.0m
2026-02-08T01:15:00+00:00,OPEN,2082.0,0.008645533584058285,0.0,REENTRY_TREND_g0.0_blk_B16_MIDRANGE_px2082.000000
2026-02-08T08:45:00+00:00,REDUCE,2113.60009765625,0.005403458490036428,1.517776064181076,PPL_TP_gain1.52_62pct
2026-02-08T13:09:00+00:00,CLOSE,2127.659912109375,0.003242075094021857,2.1930793520353027,GR_HTF_DIRECT_EXIT_15_g2.19%
2026-02-09T14:54:00+00:00,OPEN,2049.053955078125,0.004392270930111408,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2026-02-09T16:33:00+00:00,REDUCE,2081.010009765625,0.00274516933131963,1.55955164617818,PPL_TP_gain1.56_62pct
2026-02-09T18:15:00+00:00,CLOSE,2114.06005859375,0.001647101598791778,3.1724934989887315,R1_DC_LOW4_EMERGENCY_via_LH_LL_3M_g3.17_age201.0m
2026-02-10T17:27:00+00:00,OPEN,2039.0760498046875,0.004413763992488384,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2026-02-10T18:00:00+00:00,CLOSE,2026.1600341796875,0.004413763992488384,-0.6334249095926147,R1_DC_LOW4_EMERGENCY_via_LH_LL_3M_g-0.63_age33.0m
2026-02-11T13:51:00+00:00,OPEN,1976.1219482421875,0.004554374609142542,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2026-02-11T14:45:00+00:00,CLOSE,1941.449951171875,0.004554374609142542,-1.7545474408173116,R1_DC_LOW4_EMERGENCY_via_3xATR_3M_3.0_g-1.75_age54.0m
2026-02-11T21:06:00+00:00,OPEN,1960.7139892578125,0.00459016440436244,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2026-02-11T22:00:00+00:00,CLOSE,1959.5799560546875,0.00459016440436244,-0.057837767738591214,R1_DC_LOW4_EMERGENCY_via_LH_LL_3M_g-0.06_age54.0m
2026-02-12T10:42:00+00:00,OPEN,1989.7159423828125,0.009046517312526703,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2026-02-12T11:45:00+00:00,CLOSE,1987.06005859375,0.009046517312526703,-0.13348055028809333,R1_DC_LOW4_EMERGENCY_via_LH_LL_3M_g-0.13_age63.0m
2026-02-13T08:42:00+00:00,OPEN,1954.8280029296875,0.009207971394062042,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2026-02-13T10:36:00+00:00,CLOSE,1958.407958984375,0.009207971394062042,0.18313406853811404,R1_DC_LOW4_EMERGENCY_via_LH_LL_3M_g0.18_age114.0m
2026-02-13T14:27:00+00:00,OPEN,1980.3179931640625,0.009089449420571327,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2026-02-13T14:57:00+00:00,REDUCE,2012.85400390625,0.0056809058878570795,1.6429690006604916,PPL_TP_gain1.64_62pct
2026-02-13T15:00:00+00:00,CLOSE,2018.8499755859375,0.0034085435327142477,1.9457472261972604,MTF_DC_REJECT_1h_px2018.8500
2026-02-13T15:09:00+00:00,OPEN,2030.0999755859375,0.008866558782756329,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2026-02-13T16:27:00+00:00,REDUCE,2060.7880859375,0.005541599239222705,1.5116551263789433,PPL_TP_gain1.51_62pct
2026-02-13T16:36:00+00:00,CLOSE,2061.27587890625,0.0033249595435336232,1.535683153304524,R1_DC_LOW4_EMERGENCY_via_LH_LL_3M_g1.54_age87.0m
2026-02-13T21:15:00+00:00,OPEN,2049.5,0.008782629854977131,0.0,REENTRY_TREND_g0.0_blk_B16_MIDRANGE_px2049.500000
2026-02-14T09:30:00+00:00,REDUCE,2080.25,0.005489143659360707,1.5003659429129057,PPL_TP_gain1.50_62pct
2026-02-14T12:27:00+00:00,CLOSE,2079.260009765625,0.003293486195616424,1.452061954897536,PPL_SL_CLOSE_upgraded-0.5pct_px2079.2600_stop2080.2500
2026-02-14T20:57:00+00:00,OPEN,2092.14990234375,0.008603589609265327,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2026-02-14T21:30:00+00:00,CLOSE,2082.030029296875,0.008603589609265327,-0.48370688140166823,R1_DC_LOW4_EMERGENCY_via_3xATR_3M_3.0_g-0.48_age33.0m
2026-02-15T05:12:00+00:00,OPEN,2087.635986328125,0.008622192777693272,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2026-02-15T06:45:00+00:00,CLOSE,2084.330078125,0.008622192777693272,-0.1583565441856391,R1_DC_LOW4_EMERGENCY_via_LH_LL_3M_g-0.16_age93.0m
2026-02-16T08:48:00+00:00,OPEN,1977.25,0.004551776684820652,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2026-02-16T10:06:00+00:00,CLOSE,1983.3360595703125,0.004551776684820652,0.30780425188076876,R1_DC_LOW4_EMERGENCY_via_LH_LL_3M_g0.31_age78.0m
2026-02-16T12:33:00+00:00,OPEN,1997.56005859375,0.004505496472120285,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2026-02-16T13:15:00+00:00,CLOSE,1975.0799560546875,0.004505496472120285,-1.1253780552104216,R1_DC_LOW4_EMERGENCY_via_LH_LL_3M_g-1.13_age42.0m
2026-02-16T20:39:00+00:00,OPEN,1987.595947265625,0.009056166745722294,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2026-02-16T22:21:00+00:00,CLOSE,1990.81396484375,0.009056166745722294,0.1619050180974705,R1_DC_LOW4_EMERGENCY_via_LH_LL_3M_g0.16_age102.0m
2026-02-18T07:39:00+00:00,OPEN,2013.9639892578125,0.008937598206102848,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2026-02-18T08:45:00+00:00,CLOSE,2018.949951171875,0.008937598206102848,0.24756956632079255,R1_DC_LOW4_EMERGENCY_via_LH_LL_3M_g0.25_age66.0m
2026-02-19T00:51:00+00:00,OPEN,1959.9639892578125,0.004591920878738165,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2026-02-19T02:30:00+00:00,CLOSE,1962.1600341796875,0.004591920878738165,0.11204516684546767,R1_DC_LOW4_EMERGENCY_via_LH_LL_3M_g0.11_age99.0m
2026-02-19T03:54:00+00:00,OPEN,1972.7939453125,0.00456205802038312,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2026-02-19T04:45:00+00:00,CLOSE,1967.5899658203125,0.00456205802038312,-0.26378728019479825,R1_DC_LOW4_EMERGENCY_via_LH_LL_3M_g-0.26_age51.0m
2026-02-19T20:42:00+00:00,OPEN,1946.927978515625,0.004622667096555233,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2026-02-19T22:00:00+00:00,CLOSE,1944.25,0.004622667096555233,-0.1375489255471454,R1_DC_LOW4_EMERGENCY_via_LH_LL_3M_g-0.14_age78.0m
2026-02-19T23:57:00+00:00,OPEN,1952.02001953125,0.004610608331859112,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2026-02-20T01:15:00+00:00,CLOSE,1953.6300048828125,0.004610608331859112,0.08247791187864534,R1_DC_LOW4_EMERGENCY_via_LH_LL_3M_g0.08_age78.0m
2026-02-20T05:15:00+00:00,OPEN,1942.5999755859375,0.009265932254493237,0.0,REENTRY_TREND_g0.0_blk_B02_BC156_BOTTOM_px1942.599976
2026-02-20T14:00:00+00:00,CLOSE,1934.3299560546875,0.009265932254493237,-0.42571912051813715,GR_HTF_DIRECT_EXIT_15_g-0.43%
2026-02-21T04:30:00+00:00,OPEN,1958.68994140625,0.009189816191792488,0.0,REENTRY_TREND_g0.0_blk_B16_MIDRANGE_px1958.689941
2026-02-21T15:30:00+00:00,REDUCE,1988.93994140625,0.005743635119870305,1.544399619384469,PPL_TP_gain1.54_62pct
2026-02-22T13:21:00+00:00,CLOSE,1956.8480224609375,0.003446181071922183,-0.09403831134141048,PPL_SL_CLOSE_BE+buffer_px1956.8480_stop1959.0817
2026-02-22T22:12:00+00:00,OPEN,1951.66796875,0.004611440002918243,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2026-02-22T23:15:00+00:00,CLOSE,1951.7900390625,0.004611440002918243,0.0062546659808216925,R1_DC_LOW4_EMERGENCY_via_LH_LL_3M_g0.01_age63.0m
2026-02-23T09:18:00+00:00,OPEN,1891.573974609375,0.0047579421661794186,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2026-02-23T10:45:00+00:00,CLOSE,1913.2099609375,0.0047579421661794186,1.1438086280814368,R1_DC_LOW4_EMERGENCY_via_LH_LL_3M_g1.14_age87.0m
2026-02-24T14:39:00+00:00,OPEN,1831.031982421875,0.0029491567984223366,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2026-02-24T16:54:00+00:00,REDUCE,1858.7659912109375,0.0018432229990139604,1.5146654485182283,PPL_TP_gain1.51_62pct
2026-02-24T17:30:00+00:00,CLOSE,1852.72998046875,0.0011059337994083762,1.185014694182208,R1_DC_LOW4_EMERGENCY_via_LH_LL_3M_g1.19_age171.0m
2026-02-25T00:00:00+00:00,OPEN,1847.1500244140625,0.009744741953909397,0.0,WT_3M_FORCE_OPEN
2026-02-25T00:54:00+00:00,REDUCE,1882.407958984375,0.006090463721193373,1.908774820902635,PPL_TP_gain1.91_62pct
2026-02-25T01:00:00+00:00,CLOSE,1903.3800048828125,0.003654278232716024,3.04414799694393,MTF_DC_REJECT_1h_px1903.3800
2026-02-25T01:54:00+00:00,OPEN,1927.3380126953125,0.009339306503534317,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2026-02-25T02:00:00+00:00,CLOSE,1933.989990234375,0.009339306503534317,0.3451380865860654,MTF_DC_REJECT_1h_px1933.9900
2026-02-25T07:15:00+00:00,OPEN,1890.8699951171875,0.009519428014755249,0.0,REENTRY_TREND_g0.0_blk_B16_MIDRANGE_px1890.869995
2026-02-25T11:18:00+00:00,REDUCE,1919.3819580078125,0.005949642509222031,1.5078753676483168,PPL_TP_gain1.51_62pct
2026-02-25T15:45:00+00:00,AUGMENT,2012.969970703125,0.008942010812461376,0.0,REENTRY_TREND_g6.46_blk_B16_MIDRANGE_px2012.969971
2026-02-25T17:00:00+00:00,CLOSE,2064.469970703125,0.012511796317994595,4.364558599294413,MTF_DC_REJECT_1h_px2064.4700
2026-02-26T00:00:00+00:00,OPEN,2062.1298828125,0.008728839457035065,0.0,WT_3M_FORCE_OPEN
2026-02-27T10:21:00+00:00,CLOSE,1991.2060546875,0.008728839457035065,-3.4393482542558536,GR_HTF_DIRECT_EXIT_15_g-3.44%
2026-02-27T23:54:00+00:00,OPEN,1932.407958984375,0.004657401703298092,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2026-02-28T00:00:00+00:00,CLOSE,1935.1600341796875,0.004657401703298092,0.1424168836873825,HYBRID_STRUCT_EXIT_D
2026-02-28T13:36:00+00:00,OPEN,1884.469970703125,0.004775878507643938,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2026-02-28T14:45:00+00:00,CLOSE,1886.8399658203125,0.004775878507643938,0.12576454674431442,R1_DC_LOW4_EMERGENCY_via_LH_LL_3M_g0.13_age69.0m
2026-02-28T18:24:00+00:00,OPEN,1916.6099853515625,0.004695790819823742,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2026-02-28T19:42:00+00:00,REDUCE,1945.508056640625,0.0029348692623898387,1.5077700476323954,PPL_TP_gain1.51_62pct
2026-02-28T21:00:00+00:00,CLOSE,1954.75,0.0017609215574339032,1.9899726569274607,R1_DC_LOW4_EMERGENCY_via_LH_LL_3M_g1.99_age156.0m
2026-03-01T01:36:00+00:00,OPEN,1984.35205078125,0.009070971049368382,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2026-03-01T01:48:00+00:00,REDUCE,2018.469970703125,0.0056693569058552384,1.7193481322249542,PPL_TP_gain1.72_62pct
2026-03-01T02:00:00+00:00,CLOSE,2046.1500244140625,0.003401614143513143,3.114264608867278,MTF_DC_REJECT_1h_px2046.1500
2026-03-01T07:30:00+00:00,OPEN,2004.3199462890625,0.008980602025985718,0.0,REENTRY_TREND_g0.0_blk_B16_MIDRANGE_px2004.319946
2026-03-02T15:00:00+00:00,CLOSE,2027.18994140625,0.008980602025985718,1.141035150577162,MTF_DC_REJECT_1h_px2027.1899
2026-03-02T15:24:00+00:00,OPEN,2049.052001953125,0.008784550242125988,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2026-03-02T16:00:00+00:00,CLOSE,2069.419921875,0.008784550242125988,0.9940167405444376,MTF_DC_REJECT_1h_px2069.4199
2026-03-02T20:00:00+00:00,OPEN,2031.1400146484375,0.008862018585205078,0.0,REENTRY_TREND_g0.0_blk_B16_MIDRANGE_px2031.140015
2026-03-04T03:00:00+00:00,CLOSE,1974.97998046875,0.008862018585205078,-2.7649513955052494,GR_HTF_DIRECT_EXIT_15_g-2.76%
2026-03-04T07:18:00+00:00,OPEN,1986.416015625,0.004530773032456636,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2026-03-04T08:24:00+00:00,REDUCE,2019.47802734375,0.0028317331452853978,1.6644052131419946,PPL_TP_gain1.66_62pct
2026-03-04T09:00:00+00:00,CLOSE,2068.090087890625,0.0016990398871712387,4.111629770560792,MTF_DC_REJECT_1h_px2068.0901
2026-03-04T09:24:00+00:00,OPEN,2080.302001953125,0.008652590215206146,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2026-03-04T09:45:00+00:00,CLOSE,2074.570068359375,0.008652590215206146,-0.27553372483266764,R1_DC_LOW4_EMERGENCY_via_LH_LL_3M_g-0.28_age21.0m
2026-03-04T15:09:00+00:00,OPEN,2118.75,0.008495574817061424,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2026-03-04T16:36:00+00:00,CLOSE,2144.1220703125,0.008495574817061424,1.197501843657817,R1_DC_LOW4_EMERGENCY_via_LH_LL_3M_g1.20_age87.0m
2026-03-04T18:48:00+00:00,OPEN,2166.489990234375,0.008308369666337967,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2026-03-04T19:00:00+00:00,CLOSE,2181.2099609375,0.008308369666337967,0.6794386666671174,MTF_DC_REJECT_1h_px2181.2100
2026-03-05T10:12:00+00:00,OPEN,2139.677978515625,0.008412481285631657,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2026-03-05T11:30:00+00:00,CLOSE,2133.699951171875,0.008412481285631657,-0.27938911386549775,R1_DC_LOW4_EMERGENCY_via_LH_LL_3M_g-0.28_age78.0m
2026-03-07T02:57:00+00:00,OPEN,1991.5479736328125,0.002711458830162883,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2026-03-07T03:45:00+00:00,CLOSE,1979.010009765625,0.002711458830162883,-0.629558716796403,R1_DC_LOW4_EMERGENCY_via_3xATR_3M_3.0_g-0.63_age48.0m
2026-03-08T08:51:00+00:00,OPEN,1960.5679931640625,0.0027543040923774242,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2026-03-08T11:00:00+00:00,CLOSE,1955.300048828125,0.0027543040923774242,-0.26869480448040106,R1_DC_LOW4_EMERGENCY_via_LH_LL_3M_g-0.27_age129.0m
2026-03-08T19:06:00+00:00,OPEN,1950.1300048828125,0.0027690462302416563,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2026-03-08T21:00:00+00:00,CLOSE,1947.1199951171875,0.0027690462302416563,-0.15434918482810986,R1_DC_LOW4_EMERGENCY_via_LH_LL_3M_g-0.15_age114.0m
2026-03-09T02:48:00+00:00,OPEN,1966.3819580078125,0.004576933570206165,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2026-03-09T03:00:00+00:00,CLOSE,1996.5899658203125,0.004576933570206165,1.5362227917868225,MTF_DC_REJECT_1h_px1996.5900
2026-03-09T05:42:00+00:00,OPEN,2008.2340087890625,0.004481549374759197,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2026-03-09T06:30:00+00:00,CLOSE,1989.1300048828125,0.004481549374759197,-0.9512837559089765,R1_DC_LOW4_EMERGENCY_via_3xATR_3M_3.0_g-0.95_age48.0m
2026-03-09T13:21:00+00:00,OPEN,2021.06396484375,0.004453099798411131,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2026-03-09T15:06:00+00:00,CLOSE,2024.989990234375,0.004453099798411131,0.19425537533288928,R1_DC_LOW4_EMERGENCY_via_LH_LL_3M_g0.19_age105.0m
2026-03-10T02:21:00+00:00,OPEN,2030.77197265625,0.008863624185323715,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2026-03-10T03:45:00+00:00,CLOSE,2025.8199462890625,0.008863624185323715,-0.24384945399410102,R1_DC_LOW4_EMERGENCY_via_LH_LL_3M_g-0.24_age84.0m
2026-03-10T13:15:00+00:00,OPEN,2053.39990234375,0.008765949867665768,0.0,REENTRY_TREND_g0.0_blk_B16_MIDRANGE_px2053.399902
2026-03-10T16:30:00+00:00,REDUCE,2084.669921875,0.005478718667291105,1.522841191117152,PPL_TP_gain1.52_62pct
2026-03-10T17:57:00+00:00,CLOSE,2053.115966796875,0.003287231200374663,-0.01382758159045961,PPL_SL_CLOSE_BE+buffer_px2053.1160_stop2053.8106
2026-03-11T10:57:00+00:00,OPEN,2030.8680419921875,0.004431602545082569,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2026-03-11T11:30:00+00:00,CLOSE,2020.1700439453125,0.004431602545082569,-0.5267697273123053,R1_DC_LOW4_EMERGENCY_via_3xATR_3M_3.0_g-0.53_age33.0m
2026-03-11T13:06:00+00:00,OPEN,2038.1419677734375,0.008831573650240898,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2026-03-11T14:27:00+00:00,REDUCE,2069.931884765625,0.005519733531400561,1.559749884691119,PPL_TP_gain1.56_62pct
2026-03-11T15:00:00+00:00,CLOSE,2045.0400390625,0.003311840118840337,0.3384490088587047,R1_DC_LOW4_EMERGENCY_via_LH_LL_3M_g0.34_age114.0m
2026-03-12T10:21:00+00:00,OPEN,2065.092041015625,0.004358159378170967,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2026-03-12T11:36:00+00:00,CLOSE,2068.615966796875,0.004358159378170967,0.1706425530320146,R1_DC_LOW4_EMERGENCY_via_LH_LL_3M_g0.17_age75.0m
2026-03-12T14:15:00+00:00,OPEN,2057.550048828125,0.008748268708586693,0.0,REENTRY_TREND_g0.0_blk_B16_MIDRANGE_px2057.550049
2026-03-13T00:00:00+00:00,REDUCE,2089.22998046875,0.005467667942866683,1.5396919097383932,PPL_TP_gain1.54_62pct
2026-03-13T00:12:00+00:00,AUGMENT,2123.590087890625,0.008476211689412594,0.0,REENTRY_TREND_g3.21_blk_B16_MIDRANGE_px2123.590088
2026-03-13T22:06:00+00:00,CLOSE,2087.573974609375,0.011756812455132604,-0.8354896629172573,PPL_SL_CLOSE_upgraded-0.5pct_px2087.5740_stop2089.2300
2026-03-14T03:09:00+00:00,OPEN,2097.672119140625,0.004290470387786627,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2026-03-14T04:45:00+00:00,CLOSE,2089.780029296875,0.004290470387786627,-0.3762308595198011,R1_DC_LOW4_EMERGENCY_via_LH_LL_3M_g-0.38_age96.0m
2026-03-14T20:21:00+00:00,OPEN,2080.491943359375,0.004325899761170149,0.0,WT_PRICE_BREAKOUT_REENTRY_LONG
2026-03-14T22:21:00+00:00,CLOSE,2085.634033203125,0.004325899761170149,0.24715740237124187,R1_DC_LOW4_EMERGENCY_via_LH_LL_3M_g0.25_age120.0m
